comp_id,begin,end,COGS,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,finished_prod,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,net_dom_sales,net_exp_sales,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,wages,D,balsheet_flag,balsheet_length,balsheet_notfullyear,year,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,labor_avg,fast_growth,age
204509282304.0,2012-01-01,2012-12-31,0.0,933.3333129882812,27988.888671875,6181.4814453125,0.0,0.0,0.0,0.0,2418.5185546875,4629.62939453125,0.0,670.370361328125,24166.666015625,53588.890625,64803.703125,0.0,23040.740234375,4459.25927734375,64803.703125,24225.92578125,7407.4072265625,2418.5185546875,19688.888671875,,0,365,0,2012,2009.0,,1.0,1.0,0.0,,2894.0,male,Foreign,5510.0,55.0,3.0,2,East,2009-01-18,,0.0833333358168602,1,3.0
204551012352.0,2012-01-01,2012-12-31,,72807.40625,177237.03125,471537.03125,0.0,72781.484375,72781.484375,,639948.125,72818.515625,548.1481323242188,49814.81640625,5929.62939453125,36085.18359375,,,15400.0,72818.515625,77422.21875,186462.96875,11111.111328125,639400.0,,,0,365,0,2012,2004.0,,1.0,0.0,0.0,1965.0,2805.0,male,Domestic,5610.0,56.0,3.0,2,East,2004-02-15,,0.2638888955116272,0,8.0
204585353216.0,2012-01-01,2012-12-31,,288.8888854980469,2466.666748046875,16514.814453125,0.0,0.0,0.0,,5581.4814453125,-8518.5185546875,0.0,785.1851806640625,1233.3333740234375,33088.890625,,,6007.4072265625,-8581.4814453125,31033.333984375,-8466.6669921875,11111.111328125,5581.4814453125,,,0,365,0,2012,2006.0,,1.0,0.0,1.0,1959.0,2216.0,female,Domestic,5610.0,56.0,3.0,3,Central,2006-02-26,,0.6166666746139526,0,6.0
204601262080.0,2012-01-01,2012-12-31,,596.2963256835938,3748.148193359375,6244.4443359375,0.0,0.0,0.0,,12114.814453125,10859.2587890625,0.0,792.5925903320312,537.0370483398438,111022.21875,,,42829.62890625,9888.888671875,162474.078125,9618.5185546875,1851.851806640625,12114.814453125,,,0,365,0,2012,2007.0,,2.0,0.0,0.0,1968.0,3227.5,male,Domestic,5610.0,56.0,3.0,2,East,2007-10-29,,0.6944444179534912,0,5.0
204631408640.0,2012-01-01,2012-12-31,,1262.9630126953125,33437.03515625,32966.66796875,0.0,0.0,0.0,,1855.5555419921875,2277.77783203125,0.0,592.5925903320312,12922.22265625,149366.671875,,,50962.96484375,2037.0369873046875,205966.671875,-170.37037658691406,1851.851806640625,1855.5555419921875,,,0,365,0,2012,2009.0,,1.0,0.0,1.0,1974.0,2458.0,female,Domestic,5610.0,56.0,3.0,1,Central,2009-07-15,,1.2013888359069824,0,3.0
204709543936.0,2012-01-01,2012-12-31,,4111.111328125,16255.5556640625,11548.1484375,0.0,0.0,0.0,,22455.5546875,1333.3333740234375,0.0,13788.888671875,1866.6666259765625,60274.07421875,,,39351.8515625,1333.3333740234375,99474.0703125,27859.259765625,7470.37060546875,22455.5546875,,,0,365,0,2012,1998.0,,1.0,0.0,1.0,1983.0,3636.0,female,Domestic,5610.0,56.0,3.0,2,West,1998-10-29,,0.4166666567325592,0,14.0
204786630656.0,2012-01-01,2012-12-31,17451.8515625,428540.75,6890433.5,1548159.25,0.0,32837.03515625,32837.03515625,871307.4375,6467022.0,290148.15625,162896.296875,2327807.5,1428285.125,3249300.0,4301070.5,1438655.5,1894870.375,285666.65625,5739726.0,9969207.0,161629.625,6228740.5,1414407.375,,0,365,0,2012,1990.0,,1.0,0.0,0.0,1948.0,2588.0,male,Domestic,2790.0,27.0,2.0,2,Central,1990-12-20,,8.742424011230469,0,22.0
204874432512.0,2012-01-01,2012-12-31,247971.953125,215571.875,5776003.5,4407732.5,0.0,245.9782257080078,245.9782257080078,146899.703125,686130.375,-1549183.875,29679.21484375,4900225.0,25815.84765625,9754249.0,47429.56640625,9677863.0,2041060.5,-1549183.875,9725293.0,1992863.875,1624750.875,466635.8125,1352744.375,,0,365,0,2012,1999.0,,1.0,1.0,0.0,,771.0,male,Foreign,2630.0,26.0,2.0,2,West,1999-11-16,,12.79861068725586,1,13.0
204896075776.0,2012-01-01,2012-12-31,,1940.74072265625,22314.814453125,3348.148193359375,0.0,0.0,0.0,,5400.0,629.629638671875,0.0,13940.7412109375,4474.07421875,24040.740234375,,,26214.814453125,544.4444580078125,39825.92578125,24251.8515625,6666.66650390625,5400.0,,,0,365,0,2012,2008.0,,1.0,0.0,0.0,1967.0,3033.0,male,Domestic,2651.0,26.0,2.0,1,Central,2008-05-26,,0.2152777761220932,0,4.0
204961382400.0,2012-01-01,2012-12-31,,7522.22216796875,25351.8515625,16307.4072265625,0.0,0.0,0.0,,26266.666015625,5659.25927734375,0.0,2770.370361328125,17859.259765625,29866.666015625,,,17044.4453125,5496.29638671875,60762.96484375,18322.22265625,11111.111328125,26266.666015625,,,0,365,0,2012,2003.0,,1.0,0.0,0.0,1959.0,4769.0,male,Domestic,3312.0,33.0,2.0,3,East,2003-11-30,,0.25,0,9.0
204997165056.0,2012-12-01,2012-12-31,,77.77777862548828,10611.111328125,30014.814453125,0.0,18.518518447875977,18.518518447875977,,8566.6669921875,-5196.29638671875,0.0,0.0,9455.5556640625,40962.96484375,,,30133.333984375,-5285.18505859375,66803.703125,-4170.37060546875,11111.111328125,1159.25927734375,,,0,30,1,2012,1995.0,,1.0,0.0,0.0,,1168.0,male,Domestic,2620.0,26.0,2.0,1,Central,1995-04-10,,0.3257575631141662,1,17.0
205011714048.0,2012-01-01,2012-12-31,,922.2222290039062,2185.185302734375,18155.5546875,0.0,0.0,0.0,,1100.0,-13525.92578125,0.0,1922.22216796875,262.96295166015625,59029.62890625,,,19914.814453125,-13637.037109375,66818.515625,-89418.515625,3703.70361328125,1100.0,,,0,365,0,2012,2001.0,,1.0,0.0,0.0,1975.0,5753.0,male,Domestic,5610.0,56.0,3.0,1,Central,2001-03-04,,0.2569444477558136,0,11.0
205065437184.0,2012-01-01,2012-12-31,,774.0740966796875,346385.1875,397555.5625,0.0,666.6666870117188,666.6666870117188,,288844.4375,37403.703125,0.0,2414.814697265625,21844.4453125,1547763.0,,,222566.671875,37403.703125,1807818.5,237674.078125,11111.111328125,288844.4375,,,0,365,0,2012,2003.0,,1.0,0.0,1.0,1949.0,4670.0,female,Domestic,5610.0,56.0,3.0,1,Central,2003-12-15,,3.9791665077209473,0,9.0
205112115200.0,2012-01-01,2012-12-31,,1922.22216796875,16477.77734375,94714.8125,0.0,0.0,0.0,,181677.78125,5329.62939453125,0.0,13703.7041015625,1707.4073486328125,81340.7421875,,,26637.037109375,5111.111328125,127874.0703125,27059.259765625,26666.666015625,181677.78125,,,0,365,0,2012,1998.0,,2.0,0.0,0.0,1962.5,6562.0,male,Domestic,5610.0,56.0,3.0,3,West,1998-12-22,,0.5,0,14.0
205274021888.0,2012-01-01,2012-12-31,,507.4074096679687,6344.4443359375,5866.66650390625,0.0,0.0,0.0,,811.111083984375,7870.37060546875,0.0,1514.8148193359375,3177.77783203125,62529.62890625,,,43625.92578125,7414.81494140625,115955.546875,1288.888916015625,370.370361328125,811.111083984375,,,0,365,0,2012,2000.0,,1.0,0.0,0.0,1956.0,5968.0,male,Domestic,5610.0,56.0,3.0,1,Central,2000-06-01,,0.4236111044883728,0,12.0
205281542144.0,2012-01-01,2012-12-31,,3107.407470703125,9366.6669921875,218677.78125,0.0,0.0,0.0,,37755.5546875,-102818.5234375,23674.07421875,1596.2962646484375,44.44444274902344,161855.5625,,,58670.37109375,-103022.21875,122074.0703125,-171555.5625,1851.851806640625,14081.4814453125,,,0,365,0,2012,2009.0,,1.0,0.0,0.0,1966.0,2599.0,male,Domestic,5610.0,56.0,3.0,3,Central,2009-11-15,,1.8125,1,3.0
205482655744.0,2012-08-29,2012-12-31,,1877.77783203125,40559.2578125,96762.9609375,0.0,0.0,0.0,,26118.517578125,-32925.92578125,0.0,2374.073974609375,11059.2587890625,35659.2578125,,,9677.77734375,-32925.92578125,14359.2587890625,-29222.22265625,3703.70361328125,26118.517578125,,,0,124,1,2012,2012.0,,1.0,0.0,0.0,1968.0,1240.0,male,Domestic,5610.0,56.0,3.0,3,Central,2012-08-28,,0.5,1,0.0
205505249280.0,2012-01-01,2012-12-31,,2525.926025390625,12770.3701171875,3048.148193359375,0.0,0.0,0.0,,8725.92578125,437.03704833984375,3888.888916015625,4188.888671875,6270.37060546875,100370.3671875,,,36133.33203125,218.51852416992188,140825.921875,18448.1484375,7037.037109375,4837.037109375,,,0,365,0,2012,2006.0,,2.0,0.0,1.0,1958.0,3317.5,female,Domestic,5610.0,56.0,3.0,2,Central,2006-07-25,,0.4930555522441864,0,6.0
205560332288.0,2012-01-01,2012-12-31,,6622.22216796875,59174.07421875,73959.2578125,0.0,24074.07421875,24074.07421875,,34300.0,3029.629638671875,1885.1851806640625,10492.5927734375,22744.4453125,277996.28125,,,160562.96875,2229.629638671875,422059.25,18959.259765625,11111.111328125,32414.814453125,,,0,365,0,2012,2002.0,,2.0,0.5,0.0,1961.0,2239.5,male,mix,5610.0,56.0,3.0,2,East,2002-02-05,,1.6180555820465088,0,10.0
205633716224.0,2012-01-01,2012-12-31,,2511.111083984375,7311.111328125,362.96295166015625,0.0,0.0,0.0,,2148.148193359375,1511.111083984375,0.0,1033.3333740234375,4937.037109375,19207.408203125,,,3607.407470703125,1359.25927734375,26766.666015625,9870.3701171875,74.0740737915039,2148.148193359375,,,0,365,0,2012,2005.0,,1.0,0.0,0.0,1947.0,2075.0,male,Domestic,5610.0,56.0,3.0,3,Central,2005-10-03,,0.0833333358168602,1,7.0
205669466112.0,2012-01-01,2012-12-31,,88.88888549804688,4414.81494140625,5725.92578125,0.0,0.0,0.0,,89207.40625,1159.25927734375,0.0,0.0,2751.851806640625,47733.33203125,,,29585.185546875,1022.2222290039062,74111.109375,5903.70361328125,3703.70361328125,89207.40625,,,0,365,0,2012,2009.0,,1.0,0.0,0.0,1963.0,2783.0,male,Domestic,5610.0,56.0,3.0,2,East,2009-05-12,,0.3958333134651184,0,3.0
205786054656.0,2012-01-01,2012-12-31,,2288.888916015625,23081.482421875,7977.77783203125,0.0,0.0,0.0,,10659.2587890625,5177.77783203125,333.3333435058594,3122.22216796875,13107.4072265625,17225.92578125,,,26992.591796875,925.9259033203124,52111.109375,23222.22265625,14.814814567565918,4770.37060546875,,,0,365,0,2012,1994.0,,1.0,0.0,0.0,1956.0,8362.0,male,Domestic,2822.0,28.0,2.0,2,East,1994-02-08,,0.0833333358168602,0,18.0
205884194816.0,2012-01-01,2012-12-31,,355.5555419921875,3333.333251953125,2674.073974609375,0.0,0.0,0.0,,3885.185302734375,-3551.851806640625,0.0,2937.037109375,18.518518447875977,43225.92578125,,,14218.5185546875,-3585.185302734375,54292.59375,4544.4443359375,1851.851806640625,3885.185302734375,,,0,365,0,2012,2008.0,,2.0,0.0,0.5,1971.5,3230.0,mix,Domestic,5630.0,56.0,3.0,2,East,2008-01-29,,0.173611119389534,0,4.0
205946585088.0,2012-01-01,2012-12-31,,355.5555419921875,17351.8515625,15596.2958984375,0.0,0.0,0.0,,437.03704833984375,418.5185241699219,11.11111068725586,1918.5185546875,1607.4073486328125,23370.37109375,,,3825.926025390625,374.0740661621094,28566.666015625,2222.22216796875,37.03703689575195,425.9259338378906,,,0,365,0,2012,1999.0,,2.0,0.0,0.5,1946.0,3848.5,mix,Domestic,3312.0,33.0,2.0,1,Central,1999-02-11,,0.0972222238779068,0,13.0
206019248128.0,2012-01-01,2012-12-31,,0.0,20314.814453125,74696.296875,0.0,0.0,0.0,,11014.814453125,-2311.111083984375,0.0,0.0,7500.0,149085.1875,,,37877.77734375,-2311.111083984375,186755.5625,-43366.66796875,11111.111328125,11014.814453125,,,0,365,0,2012,2001.0,,1.0,0.0,0.0,1962.0,5568.0,male,Domestic,5610.0,56.0,3.0,2,East,2001-03-05,,0.4375,0,11.0
206096187392.0,2012-01-01,2012-12-31,0.0,245692.59375,3371203.75,621907.4375,30366.666015625,3418.5185546875,-26948.1484375,0.0,10014181.0,1585437.0,15181.4814453125,68670.3671875,3182851.75,1357396.25,3690970.25,0.0,700185.1875,1514066.625,3690970.25,6455263.0,129703.703125,9999000.0,538774.0625,,0,365,0,2012,2000.0,,1.0,0.0,0.0,1949.0,6155.0,male,Domestic,5510.0,55.0,3.0,3,West,2000-02-08,,5.861111164093018,0,12.0
206135132160.0,2012-01-01,2012-12-31,,148.1481475830078,3837.037109375,1270.370361328125,0.0,0.0,0.0,,9596.2958984375,788.888916015625,0.0,3748.148193359375,88.88888549804688,25270.37109375,,,14066.6669921875,711.111083984375,41366.66796875,6751.85205078125,185.1851806640625,9596.2958984375,,,0,365,0,2012,1998.0,,1.0,0.0,0.0,,6688.0,male,Domestic,5610.0,56.0,3.0,2,Central,1998-07-20,,0.2222222238779068,0,14.0
206216249344.0,2012-01-01,2012-12-31,,17529.62890625,138285.1875,69970.3671875,1700.0,0.0,-1700.0,,134770.375,89244.4453125,0.0,925.9259033203124,76907.40625,191725.921875,,,52281.48046875,47200.0,358700.0,193248.140625,11111.111328125,134770.375,,,0,365,0,2012,1991.0,,1.0,0.0,0.0,1959.0,2586.0,male,Domestic,3320.0,33.0,2.0,1,Central,1991-08-11,,0.5,0,21.0
206269054976.0,2012-01-01,2012-12-31,,3062.962890625,51300.0,26792.591796875,0.0,0.0,0.0,,41074.07421875,-43318.51953125,0.0,44911.109375,233.3333282470703,339877.78125,,,41581.48046875,-43448.1484375,333800.0,64181.48046875,370.370361328125,41074.07421875,,,0,365,0,2012,2000.0,,1.0,0.0,1.0,1980.0,3413.0,female,Domestic,5610.0,56.0,3.0,1,Central,2000-11-22,,0.7291666865348816,0,12.0
206330937344.0,2012-01-01,2012-12-31,,38085.18359375,819762.9375,638874.0625,0.0,0.0,0.0,,208881.484375,279185.1875,1944.4444580078125,15714.814453125,162696.296875,3574937.0,,,229177.78125,263925.9375,4305200.0,132129.625,10740.7412109375,206937.03125,,,0,365,0,2012,2009.0,,1.0,1.0,0.0,,2857.0,male,Foreign,5510.0,55.0,3.0,1,Central,2009-02-25,,1.4722222089767456,0,3.0
206503395328.0,2012-01-01,2012-12-31,,711.111083984375,7755.5556640625,15588.888671875,0.0,0.0,0.0,,777.7777709960938,-2629.629638671875,0.0,7314.81494140625,440.7407531738281,298866.65625,,,23559.259765625,-2711.111083984375,321237.03125,-17240.740234375,1851.851806640625,777.7777709960938,,,0,365,0,2012,2008.0,,1.0,0.0,0.0,1971.0,2594.0,male,Domestic,5610.0,56.0,3.0,3,West,2008-11-02,,0.4097222089767456,0,4.0
206674198528.0,2012-01-01,2012-12-31,,874.0740966796875,12281.4814453125,207907.40625,0.0,0.0,0.0,,196614.8125,637.0370483398438,0.0,10851.8515625,1300.0,46840.7421875,,,13266.6669921875,548.1481323242188,61296.296875,529.629638671875,18518.517578125,2170.370361328125,,,0,365,0,2012,2007.0,,1.0,0.0,1.0,1973.0,2253.0,female,Domestic,5510.0,55.0,3.0,3,Central,2007-06-13,,0.3888888955116272,0,5.0
206713995264.0,2012-01-01,2012-12-31,,3614.814697265625,14081.4814453125,57637.03515625,0.0,0.0,0.0,,118518.5234375,3385.185302734375,0.0,6892.5927734375,3188.888916015625,49770.37109375,,,75062.9609375,3048.148193359375,87362.9609375,20396.296875,11111.111328125,118518.5234375,,,0,365,0,2012,1991.0,,1.0,0.0,0.0,,1423.0,male,Domestic,5610.0,56.0,3.0,2,Central,1991-11-24,,0.9696969985961914,0,21.0
206768095232.0,2012-01-01,2012-12-31,,10748.1484375,4955.5556640625,11129.6298828125,0.0,0.0,0.0,,154611.109375,-14670.3701171875,0.0,0.0,888.888916015625,22181.482421875,,,17151.8515625,-14748.1484375,35455.5546875,-9803.7041015625,22222.22265625,154611.109375,,,0,365,0,2012,2005.0,,1.0,0.0,0.0,,3121.0,male,Domestic,5520.0,55.0,3.0,3,Central,2005-01-16,,0.1666666716337204,0,7.0
206898200576.0,2012-01-01,2012-12-31,,32248.1484375,5777.77783203125,15222.22265625,0.0,0.0,0.0,,537381.5,-36362.96484375,2988.888916015625,396.2962951660156,1240.74072265625,47944.4453125,,,12766.6669921875,-36485.18359375,76170.3671875,-60488.890625,3703.70361328125,534392.5625,,,0,365,0,2012,2007.0,,1.0,1.0,0.0,1961.0,3335.0,male,Foreign,5510.0,55.0,3.0,2,West,2007-10-31,,0.2291666716337204,0,5.0
206981103616.0,2012-01-01,2012-12-31,,10274.07421875,165500.0,45448.1484375,0.0,0.0,0.0,,134396.296875,83162.9609375,0.0,5637.037109375,12737.037109375,387655.5625,,,17855.5546875,78174.0703125,505518.53125,198600.0,11111.111328125,134396.296875,,,0,365,0,2012,2009.0,,2.0,0.0,0.5,1966.0,2593.0,mix,Domestic,2825.0,28.0,2.0,3,East,2009-11-23,,0.2291666716337204,0,3.0
207078752256.0,2012-01-01,2012-12-31,,4503.70361328125,10122.22265625,28159.259765625,0.0,0.0,0.0,,10681.4814453125,2722.22216796875,0.0,7077.77783203125,2707.407470703125,155885.1875,,,57462.96484375,2585.185302734375,221555.5625,-68859.2578125,1851.851806640625,10681.4814453125,,,0,365,0,2012,2008.0,,1.0,0.0,0.0,1968.0,3243.0,male,Domestic,5610.0,56.0,3.0,1,Central,2008-02-07,,0.9513888955116272,1,4.0
207155773440.0,2012-01-01,2012-12-31,,3188.888916015625,73522.21875,83066.6640625,0.0,0.0,0.0,,13077.77734375,21422.22265625,0.0,6107.4072265625,36325.92578125,134025.921875,,,25266.666015625,19281.482421875,185985.1875,7874.07421875,11111.111328125,13077.77734375,,,0,365,0,2012,2004.0,,1.0,0.0,0.0,,1815.0,male,Domestic,3012.0,30.0,1.0,3,West,2004-12-27,,0.465277761220932,0,8.0
207486812160.0,2012-01-01,2012-12-31,,1577.77783203125,6962.962890625,67485.1875,0.0,0.0,0.0,,16377.77734375,-9996.2958984375,0.0,6374.07421875,174.07408142089844,43029.62890625,,,20285.185546875,-10088.888671875,56744.4453125,-118218.5234375,11111.111328125,16377.77734375,,,0,365,0,2012,2000.0,,1.0,0.0,0.0,1950.0,3636.0,male,Domestic,5610.0,56.0,3.0,2,Central,2000-12-13,,0.4791666567325592,0,12.0
207546826752.0,2012-04-01,2012-12-31,2785.185302734375,217911.109375,6467907.5,5039374.0,0.0,0.0,0.0,378740.75,5623915.0,382362.96875,0.0,2056166.625,2057370.375,22112360.0,344922.21875,26667760.0,4345526.0,354859.25,27012682.0,7020115.0,1214814.875,5623915.0,3113751.75,,1,274,1,2012,1995.0,,2.0,1.0,0.0,,4697.0,male,Foreign,2711.0,27.0,2.0,2,East,1995-07-13,,33.068180084228516,0,17.0
207673540608.0,2012-01-01,2012-12-31,,13388.888671875,36933.33203125,35918.51953125,0.0,0.0,0.0,,224955.5625,1551.851806640625,0.0,14251.8515625,9851.8515625,550714.8125,,,65877.78125,1044.4444580078125,644792.5625,109307.40625,11111.111328125,224955.5625,,,0,365,0,2012,2000.0,,2.0,0.0,0.5,1958.0,2699.0,mix,Domestic,5610.0,56.0,3.0,2,West,2000-05-14,,0.7638888955116272,0,12.0
207729278976.0,2012-01-01,2012-12-31,,1018.5184936523436,88607.40625,65711.109375,0.0,0.0,0.0,,7525.92578125,2874.073974609375,0.0,18451.8515625,12711.111328125,265314.8125,,,22355.5546875,2303.70361328125,296114.8125,9044.4443359375,296.2962951660156,7525.92578125,,,0,365,0,2012,2005.0,,1.0,0.0,0.0,1975.0,2511.0,male,Domestic,2829.0,28.0,2.0,1,Central,2005-02-09,,0.3333333432674408,0,7.0
207766274048.0,2012-01-01,2012-12-31,,1414.8148193359375,376651.84375,318733.34375,0.0,0.0,0.0,,1092.5926513671875,46711.109375,0.0,76796.296875,53759.2578125,408444.4375,,,50725.92578125,1166.6666259765625,507811.125,59011.109375,1851.851806640625,1092.5926513671875,,,0,365,0,2012,2009.0,,1.0,1.0,0.0,,2075.0,male,Foreign,2825.0,28.0,2.0,2,East,2009-06-07,,0.75,0,3.0
207796273152.0,2012-01-01,2012-12-31,,474.0740661621094,5407.4072265625,62481.48046875,0.0,0.0,0.0,,3914.814697265625,-19000.0,0.0,281.4814758300781,5125.92578125,50688.890625,,,32618.517578125,-19107.408203125,65103.703125,-53159.2578125,11111.111328125,3914.814697265625,,,0,365,0,2012,1997.0,,3.0,0.3333333432674408,0.3333333432674408,1957.0,6707.66650390625,mix,mix,5610.0,56.0,3.0,3,East,1997-04-28,,0.5486111044883728,0,15.0
207804104704.0,2012-01-01,2012-12-31,32696.296875,349774.0625,1757892.625,1786611.125,25092.591796875,83033.3359375,57940.7421875,0.0,9011496.0,848685.1875,1381.4814453125,58688.890625,1184281.5,2066514.875,4265378.0,0.0,1051044.5,826418.5,4265378.0,6767885.0,1656666.625,9007337.0,770229.625,,0,365,0,2012,2000.0,,1.0,0.0,0.0,1943.0,3170.0,male,Domestic,5510.0,55.0,3.0,2,East,2000-06-20,,9.645833015441896,0,12.0
207912992768.0,2012-01-01,2012-12-31,,3511.111083984375,19896.296875,18244.4453125,37.03703689575195,18.518518447875977,-18.518518447875977,,119366.65625,1318.5185546875,1292.5926513671875,12181.4814453125,5800.0,203311.109375,,,100525.9296875,766.6666870117188,313996.28125,-70951.8515625,11111.111328125,118074.0703125,,,0,365,0,2012,2007.0,,1.0,0.0,0.0,1973.0,3512.0,male,Domestic,5610.0,56.0,3.0,2,West,2007-04-13,,1.375,1,5.0
207966273536.0,2012-01-01,2012-12-31,18151158.0,1056979.25,16495984.0,21522600.0,1057.27490234375,5044.71142578125,3987.4365234375,337230.75,11219327.0,565185.6875,722373.3125,6377043.0,290842.28125,49527744.0,5275943.0,50606732.0,4002813.5,565185.6875,55882676.0,4470826.0,3738221.75,9304254.0,2845741.5,,0,365,0,2012,1989.0,,2.0,0.5,0.0,1956.0,6349.5,male,mix,2920.0,29.0,1.0,2,Central,1989-06-26,,16.030303955078125,0,23.0
208011034624.0,2012-01-01,2012-12-31,,19729.62890625,240737.03125,208211.109375,0.0,2833.333251953125,2833.333251953125,,728548.125,9111.111328125,0.0,46144.4453125,11825.92578125,652962.9375,,,34351.8515625,5233.33349609375,709537.0625,623159.25,11111.111328125,728548.125,,,0,365,0,2012,1991.0,,1.0,0.0,1.0,1959.0,3483.0,female,Domestic,5610.0,56.0,3.0,1,Central,1991-05-19,,0.6439393758773804,0,21.0
208031891456.0,2012-01-01,2012-12-31,,1292.5926513671875,12340.7412109375,1196.2962646484375,0.0,0.0,0.0,,8133.33349609375,4233.33349609375,0.0,1059.25927734375,3651.851806640625,32359.259765625,,,18233.333984375,3588.888916015625,59618.51953125,19277.77734375,11111.111328125,8133.33349609375,,,0,365,0,2012,1997.0,,1.0,1.0,0.0,,5611.0,male,Foreign,2899.0,28.0,2.0,3,Central,1997-09-10,,0.2152777761220932,1,15.0
208171499520.0,2012-01-01,2012-12-31,-103100.0,-888.888916015625,2755.5556640625,56181.48046875,-96.29629516601562,114.81481170654295,18.518518447875977,0.0,7651.85205078125,-16425.92578125,0.0,1096.2962646484375,196.2962951660156,-121518.5234375,139407.40625,0.0,-32974.07421875,-16703.703125,139407.40625,-46140.7421875,1851.851806640625,7651.85205078125,-26425.92578125,,0,365,0,2012,2001.0,,1.0,0.0,1.0,1967.0,5717.0,female,Domestic,5630.0,56.0,3.0,3,Central,2001-03-12,,0.25,0,11.0
208294133760.0,2012-01-01,2012-12-31,0.0,485.1851806640625,7011.111328125,2107.407470703125,0.0,0.0,0.0,,1896.2962646484375,1725.9259033203125,0.0,1777.77783203125,5081.4814453125,22800.0,0.0,0.0,13385.185546875,1551.851806640625,38396.296875,6800.0,1851.851806640625,1896.2962646484375,0.0,,0,365,0,2012,2009.0,,1.0,0.0,0.0,1983.0,2878.0,male,Domestic,5610.0,56.0,3.0,3,West,2009-01-22,,0.1875,1,3.0
208521510912.0,2012-01-01,2012-12-31,,137.0370330810547,1314.8148193359375,1807.4073486328125,0.0,0.0,0.0,,244.44444274902344,-5748.14794921875,0.0,377.77777099609375,937.0370483398436,33285.18359375,,,10574.07421875,-5792.5927734375,38637.03515625,-248.1481475830078,1851.851806640625,244.44444274902344,,,0,365,0,2012,2010.0,,1.0,0.0,0.0,1975.0,2276.0,male,Domestic,5610.0,56.0,3.0,1,Central,2010-10-06,,0.1597222238779068,0,2.0
208581165056.0,2012-01-01,2012-12-31,,3955.5556640625,15322.22265625,8285.185546875,0.0,466.6666564941406,466.6666564941406,,93688.890625,-6103.70361328125,0.0,5570.37060546875,6859.25927734375,78518.515625,,,38162.96484375,-6337.037109375,111655.546875,96922.21875,34444.4453125,93688.890625,,,0,365,0,2012,1993.0,,1.0,0.0,1.0,1953.0,2924.0,female,Domestic,5610.0,56.0,3.0,3,Central,1993-09-28,,0.560606062412262,0,19.0
208596500480.0,2012-01-01,2012-12-31,,13355.5556640625,10600.0,46974.07421875,0.0,496.2962951660156,496.2962951660156,,220111.109375,-3733.333251953125,0.0,177.77777099609375,9103.7041015625,79329.6328125,,,54451.8515625,-4000.0,148151.859375,169892.59375,20740.740234375,220111.109375,,,0,365,0,2012,1988.0,,1.0,0.0,0.0,1956.0,3050.0,male,Domestic,5530.0,55.0,3.0,3,West,1988-07-01,,0.6363636255264282,0,24.0
208616882176.0,2012-01-01,2012-12-31,,2451.851806640625,26488.888671875,14159.2587890625,0.0,0.0,0.0,,14759.2587890625,2666.666748046875,0.0,0.0,7237.037109375,70059.2578125,,,7574.07421875,2300.0,86740.7421875,31370.37109375,55.55555725097656,14759.2587890625,,,0,365,0,2012,1996.0,,1.0,0.0,0.0,1971.0,4864.0,male,Domestic,5629.0,56.0,3.0,1,Central,1996-07-15,,0.0833333358168602,0,16.0
208642080768.0,2012-01-01,2012-12-31,,4533.33349609375,29233.333984375,12444.4443359375,0.0,0.0,0.0,,18118.517578125,12314.814453125,0.0,10877.77734375,16529.62890625,79507.40625,,,92025.9296875,4377.77783203125,190185.1875,33425.92578125,11111.111328125,18118.517578125,,,0,365,0,2012,2006.0,,3.0,0.0,0.6666666865348816,1951.0,2701.333251953125,mix,Domestic,5610.0,56.0,3.0,1,Central,2006-06-29,,1.3333333730697632,0,6.0
208704471040.0,2012-01-01,2012-12-31,,3151.851806640625,11596.2958984375,57707.40625,0.0,0.0,0.0,,62840.7421875,12944.4443359375,0.0,555.5555419921875,6874.07421875,60314.81640625,,,21422.22265625,12307.4072265625,90207.40625,21392.591796875,11111.111328125,20211.111328125,,,0,365,0,2012,1999.0,,1.0,1.0,0.0,,3223.0,male,Foreign,5610.0,56.0,3.0,2,East,1999-02-03,,0.4861111044883728,0,13.0
208843227136.0,2012-01-01,2012-12-31,,1403.7037353515625,33348.1484375,5548.14794921875,0.0,0.0,0.0,,14777.77734375,13774.07421875,0.0,0.0,3285.185302734375,26329.62890625,,,55940.7421875,13085.185546875,99396.296875,26351.8515625,11111.111328125,14777.77734375,,,0,365,0,2012,2009.0,,1.0,1.0,0.0,,1181.0,male,Foreign,5590.0,55.0,3.0,2,Central,2009-03-06,,0.7152777910232544,0,3.0
208929996800.0,2012-01-01,2012-12-31,,1014.8148193359376,107277.78125,30803.703125,0.0,0.0,0.0,,2422.22216796875,5255.5556640625,418.5185241699219,80185.1875,855.5555419921875,113244.453125,,,1788.888916015625,4729.62939453125,126481.4765625,78896.296875,370.370361328125,2003.7037353515625,,,0,365,0,2012,1996.0,,2.0,0.0,0.0,1950.5,7233.5,male,Domestic,2651.0,26.0,2.0,1,Central,1996-01-23,,0.0833333358168602,0,16.0
